"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2015;"ENGENHEIROS ELETROELETRONICOS E AFINS";1;FALSE;"2006-2021";"2452"
2015;"ENGENHEIROS MECANICOS";8;FALSE;"2006-2021";"2452"
2015;"ENGENHEIROS QUIMICOS";3;FALSE;"2006-2021";"2452"
2015;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";33;FALSE;"2006-2021";"2452"
2015;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";40;FALSE;"2006-2021";"2452"
2015;"OFICIAIS DE CONVES E AFINS";0;FALSE;"2006-2021";"2452"
2015;"CIRURGIOES-DENTISTAS";0;FALSE;"2006-2021";"2452"
2015;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";1;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DA HABILITACAO E REABILITACAO (COVALIDACAO 2236)";0;FALSE;"2006-2021";"2452"
2015;"NUTRICIONISTAS";0;FALSE;"2006-2021";"2452"
2015;"FONOAUDIOLOGOS";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS ESPORTIVOS";1;FALSE;"2006-2021";"2452"
2015;"MEDICOS CLINICOS";7;FALSE;"2006-2021";"2452"
2015;"PROFESSORES DE NIVEL SUPERIOR DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SERIES)";0;FALSE;"2006-2021";"2452"
2015;"PROFESSORES DE NIVEL SUPERIOR NO ENSINO FUNDAMENTAL DE QUINTA A OITAVA SERIE";1;FALSE;"2006-2021";"2452"
2015;"INSTRUTORES DE ENSINO PROFISSIONAL";0;FALSE;"2006-2021";"2452"
2015;"PROFESSORES NAS AREAS DE LINGUA E LITERATURA DO ENSINO SUPERIOR";0;FALSE;"2006-2021";"2452"
2015;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";2;FALSE;"2006-2021";"2452"
2015;"ADVOGADOS";2;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";9;FALSE;"2006-2021";"2452"
2015;"PSICOLOGOS E PSICANALISTAS";1;FALSE;"2006-2021";"2452"
2015;"ASSISTENTES SOCIAIS E ECONOMISTAS DOMESTICOS";0;FALSE;"2006-2021";"2452"
2015;"ADMINISTRADORES DE EMPRESAS";19;FALSE;"2006-2021";"2452"
2015;"CONTADORES E AUDITORES";57;FALSE;"2006-2021";"2452"
2015;"SECRETARIOS EXECUTIVOS E BILINGUES";26;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DE RECURSOS HUMANOS";47;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";12;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DA ADMINISTRAÇÃO DOS SERVIÇOS DE SEGURANÇA";1;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";6;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";1;FALSE;"2006-2021";"2452"
2015;"AUDITORES FISCAIS DO TRABALHO";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";1;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DO JORNALISMO";0;FALSE;"2006-2021";"2452"
2015;"PROFISSIONAIS DA INFORMACAO";4;FALSE;"2006-2021";"2452"
2015;"ARQUIVOLOGISTAS E MUSEOLOGOS";0;FALSE;"2006-2021";"2452"
2015;"FILOLOGOS, INTERPRETES E TRADUTORES";0;FALSE;"2006-2021";"2452"
2015;"DIRETORES DE ESPETACULOS E AFINS";0;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";11;FALSE;"2006-2021";"2452"
2015;"CHEFES DE COZINHA E AFINS";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM MECATRONICA";13;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM ELETROMECANICA";3;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE LABORATORIO INDUSTRIAL";49;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE APOIO À BIOENGENHARIA";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS QUIMICOS";11;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM FABRICACAO DE PRODUTOS PLASTICOS E DE BORRACHA";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";3;FALSE;"2006-2021";"2452"
2015;"COLORISTAS";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";22;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM ELETRONICA";74;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM TELECOMUNICACOES E TELEFONIA";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";17;FALSE;"2006-2021";"2452"
2015;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";27;FALSE;"2006-2021";"2452"
2015;"TECNICOS MECANICOS (FERRAMENTAS)";45;FALSE;"2006-2021";"2452"
2015;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";5;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";50;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM SIDERURGIA";29;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM GEOLOGIA, GEOTECNOLOGIA E GEOFISICA";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM MINERACAO";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM PROGRAMACAO";35;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";3;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS TECNICOS, EM GERAL";5;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS TECNICOS DA MECANICA";2;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";6;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";0;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS PROJETISTAS DA MECANICA";42;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS PROJETISTAS DA ELETRONICA";0;FALSE;"2006-2021";"2452"
2015;"DESENHISTAS PROJETISTAS E MODELISTAS DE PRODUTOS E SERVICOS DIVERSOS";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS AGRICOLAS";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS FLORESTAIS";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS E AUXILIARES DE ENFERMAGEM";11;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE ODONTOLOGIA";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";4;FALSE;"2006-2021";"2452"
2015;"TECNICOS E AUXILIARES TECNICOS EM PATOLOGIA CLINICA";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";1;FALSE;"2006-2021";"2452"
2015;"INSPETORES DE ALUNOS E AFINS";0;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM TRANSPORTES INTERMODAIS";8;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM TRANSPORTES (ADUANEIROS)";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM TRANSPORTES RODOVIARIOS";3;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM CONTABILIDADE";3;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM ADMINISTRACAO";3;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";10;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM SEGURANCA NO TRABALHO";52;FALSE;"2006-2021";"2452"
2015;"TECNICOS E ANALISTAS DE SEGUROS E AFINS";1;FALSE;"2006-2021";"2452"
2015;"AGENTES DA SAUDE E DO MEIO AMBIENTE";3;FALSE;"2006-2021";"2452"
2015;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";17;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM OPERACOES E SERVICOS BANCARIOS";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE VENDAS ESPECIALIZADAS";67;FALSE;"2006-2021";"2452"
2015;"COMPRADORES";53;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM EXPORTACAO E IMPORTACAO";1;FALSE;"2006-2021";"2452"
2015;"REPRESENTANTES COMERCIAIS AUTONOMOS";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM ARTES GRAFICAS";0;FALSE;"2006-2021";"2452"
2015;"RECREADORES";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";1;FALSE;"2006-2021";"2452"
2015;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";20;FALSE;"2006-2021";"2452"
2015;"DESIGNERS DE INTERIORES, DE VITRINES E VISUAL MERCHANDISER (NIVEL MEDIO)";2;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";145;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE CONTROLE DA PRODUCAO";589;FALSE;"2006-2021";"2452"
2015;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";4;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";47;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";31;FALSE;"2006-2021";"2452"
2015;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";587;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE ESCRITORIO";1;FALSE;"2006-2021";"2452"
2015;"CONTINUOS";20;FALSE;"2006-2021";"2452"
2015;"ESCRITURARIOS DE CONTABILIDADE";64;FALSE;"2006-2021";"2452"
2015;"ESCRITURARIOS DE SERVICOS BANCARIOS";1;FALSE;"2006-2021";"2452"
2015;"ALMOXARIFES E ARMAZENISTAS";257;FALSE;"2006-2021";"2452"
2015;"ESCRITURARIOS DE APOIO À PRODUCAO";106;FALSE;"2006-2021";"2452"
2015;"ESCRITURARIOS DE SERVICOS DE BIBLIOTECA E DOCUMENTACAO";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";2;FALSE;"2006-2021";"2452"
2015;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";5;FALSE;"2006-2021";"2452"
2015;"COBRADORES E AFINS";3;FALSE;"2006-2021";"2452"
2015;"RECEPCIONISTAS";48;FALSE;"2006-2021";"2452"
2015;"TELEFONISTAS";2;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE TELEMARKETING";3;FALSE;"2006-2021";"2452"
2015;"DESPACHANTES DOCUMENTALISTAS";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DOS SERVICOS DE TRANSPORTE, TURISMO, HOTELARIA E ADMINISTRACAO E EDIFICIOS";0;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";5;FALSE;"2006-2021";"2452"
2015;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";3;FALSE;"2006-2021";"2452"
2015;"COZINHEIROS";26;FALSE;"2006-2021";"2452"
2015;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";18;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";5;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";11;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";31;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";135;FALSE;"2006-2021";"2452"
2015;"AGENTES COMUNITARIOS DE SAUDE, PARTEIRAS PRATICAS E AFINS";0;FALSE;"2006-2021";"2452"
2015;"AUXILIARES DE LABORATORIO DA SAUDE";3;FALSE;"2006-2021";"2452"
2015;"CUIDADORES DE CRIANCAS, JOVENS, ADULTOS E IDOSOS";1;FALSE;"2006-2021";"2452"
2015;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";20;FALSE;"2006-2021";"2452"
2015;"BOMBEIROS E SALVA-VIDAS";0;FALSE;"2006-2021";"2452"
2015;"VIGILANTES E GUARDAS DE SEGURANCA";11;FALSE;"2006-2021";"2452"
2015;"PORTEIROS, GUARDAS E VIGIAS";95;FALSE;"2006-2021";"2452"
2015;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";3;FALSE;"2006-2021";"2452"
2015;"CATADORES DE SUCATA";19;FALSE;"2006-2021";"2452"
2015;"OUTROS TRABALHADORES DOS SERVICOS";9;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";15;FALSE;"2006-2021";"2452"
2015;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";148;FALSE;"2006-2021";"2452"
2015;"INSTALADORES DE PRODUTOS E ACESSORIOS";0;FALSE;"2006-2021";"2452"
2015;"VENDEDORES EM DOMICILIO";4;FALSE;"2006-2021";"2452"
2015;"VENDEDORES EM QUIOSQUES E BARRACAS";0;FALSE;"2006-2021";"2452"
2015;"VENDEDORES AMBULANTES";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES NA EXPLORACAO AGROPECUARIA";2;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES NA EXPLORACAO AGROPECUARIA EM GERAL";1;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE APOIO À AGRICULTURA";9;FALSE;"2006-2021";"2452"
2015;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE MADEIRA";0;FALSE;"2006-2021";"2452"
2015;"CARVOEJADORES E AFINS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";3;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DA EXTRACAO MINERAL";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DA CONSTRUCAO CIVIL";3;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";19;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";4;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";4;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";4;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";52;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";2;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES NA OPERACAO DE MAQUINAS DE CONCRETO USINADO";1;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";6;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE INSTALACOES ELETRICAS";47;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";4;FALSE;"2006-2021";"2452"
2015;"REVESTIDORES DE CONCRETO ARMADO (REVESTIMENTOS RIGIDOS)";0;FALSE;"2006-2021";"2452"
2015;"VIDRACEIROS (REVESTIMENTOS RIGIDOS)";0;FALSE;"2006-2021";"2452"
2015;"APLICADORES DE REVESTIMENTOS CERAMICOS, PASTILHAS, PEDRAS E MADEIRAS";1;FALSE;"2006-2021";"2452"
2015;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";11;FALSE;"2006-2021";"2452"
2015;"AJUDANTES DE OBRAS CIVIS";34;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";221;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DA MONTAGEM METALMECANICA";11;FALSE;"2006-2021";"2452"
2015;"FERRAMENTEIROS E AFINS";407;FALSE;"2006-2021";"2452"
2015;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";610;FALSE;"2006-2021";"2452"
2015;"AFIADORES E POLIDORES DE METAIS";216;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";451;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE FORJAMENTO DE METAIS";15;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";1573;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";713;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";3;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";11;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";54;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";46;FALSE;"2006-2021";"2452"
2015;"ENCANADORES E INSTALADORES DE TUBULACOES";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";72;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";233;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";116;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";74;FALSE;"2006-2021";"2452"
2015;"AJUSTADORES MECANICOS POLIVALENTES";86;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";23;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE MAQUINAS INDUSTRIAIS";53;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";0;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE MOTORES E TURBINAS";0;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE VEICULOS AUTOMOTORES (LINHA DE MONTAGEM)";0;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE SISTEMAS E ESTRUTURAS DE AERONAVES";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";1;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";24;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE APARELHOS DE TELECOMUNICACOES";1;FALSE;"2006-2021";"2452"
2015;"INSTALADORES-REPARADORES DE  LINHAS E EQUIPAMENTOS DE TELECOMUNICACOES";1;FALSE;"2006-2021";"2452"
2015;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";4;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";1;FALSE;"2006-2021";"2452"
2015;"MECANICOS DE INSTRUMENTOS DE PRECISAO (EXCETO TECNICOS)";3;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";2;FALSE;"2006-2021";"2452"
2015;"JOALHEIROS E LAPIDADORES DE GEMAS";0;FALSE;"2006-2021";"2452"
2015;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";29;FALSE;"2006-2021";"2452"
2015;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";2;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";4;FALSE;"2006-2021";"2452"
2015;"CERAMISTAS (PREPARACAO E FABRICACAO)";1;FALSE;"2006-2021";"2452"
2015;"VIDREIROS E CERAMISTAS (ARTE E DECORACAO)";0;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DA INDUSTRIA TEXTIL";18;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES NA CONFECCAO DO VESTUARIO";2;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES NA CONFECCAO DE CALCADOS";2;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DAS ARTES GRAFICAS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS TEXTEIS";1;FALSE;"2006-2021";"2452"
2015;"OPERADORES DA FIACAO";3;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE ACABAMENTO, TINGIMENTO E ESTAMPARIA DAS INDUSTRIAS TEXTEIS";2;FALSE;"2006-2021";"2452"
2015;"INSPETORES E REVISORES DE PRODUCAO TEXTIL";1;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA PREPARACAO DO CURTIMENTO DE COUROS E PELES";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DO ACABAMENTO DE COUROS E PELES";1;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";1;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";21;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS PARA COSTURA DE PECAS DO VESTUARIO";12;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS PARA BORDADO E ACABAMENTO DE ROUPAS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES POLIVALENTES DA CONFECCAO DE CALCADOS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";6;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE COSTURAR E MONTAR CALCADOS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE ACABAMENTO DE CALCADOS";2;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA FABRICACAO E INSTALACAO DE ARTEFATOS DE TECIDOS E COUROS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DO ACABAMENTO DE ARTEFATOS DE TECIDOS E COUROS";1;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";10;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DA IMPRESSAO GRAFICA";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DO ACABAMENTO GRAFICO";9;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES TIPOGRAFICOS LINOTIPISTAS E AFINS";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES EM INDUSTRIA DE MADEIRA, MOBILIARIO E DA CARPINTARIA VEICULAR";3;FALSE;"2006-2021";"2452"
2015;"MARCENEIROS E AFINS";14;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE TRATAMENTO E PREPARACAO DE MATERIAIS";2;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";6;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE AGLOMERACAO E PRENSAGEM DE CHAPAS";1;FALSE;"2006-2021";"2452"
2015;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";28;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE MADEIRAS (PRODUCAO EM SERIE)";1;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";6;FALSE;"2006-2021";"2452"
2015;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";14;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DO ACABAMENTO DE MADEIRA E DO MOBILIARIO";1;FALSE;"2006-2021";"2452"
2015;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";1;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";3;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE ROBOS INDUSTRIAIS";0;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";1;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";141;FALSE;"2006-2021";"2452"
2015;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";71;FALSE;"2006-2021";"2452"
2015;"MOTORISTAS DE ONIBUS URBANOS, METROPOLITANOS E RODOVIARIOS";0;FALSE;"2006-2021";"2452"
2015;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";100;FALSE;"2006-2021";"2452"
2015;"OPERADORES DE VEICULOS SOBRE TRILHOS E CABOS AEREOS";3;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE MANOBRAS DE TRANSPORTES SOBRE TRILHOS";0;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";35;FALSE;"2006-2021";"2452"
2015;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";97;FALSE;"2006-2021";"2452"
2015;"ALIMENTADORES DE LINHAS DE PRODUCAO";1944;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";2;FALSE;"2006-2021";"2452"
2015;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";4;FALSE;"2006-2021";"2452"
2015;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";1;FALSE;"2006-2021";"2452"
